id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgjJfYl8NnaEiXgCoAEC	0	0	2017-07-02 22:13:16	Paula Marquez	i love this song so much, it means alot to me	UCk65lyjV0NwQtE_KOk_2b9A	http://www.youtube.com/channel/UCk65lyjV0NwQtE_KOk_2b9A	0		
Ugg5F2wMQHgU0HgCoAEC	0	0	2017-07-02 22:06:52	Aura Dawn Pearson	then why come an sit on benefits and rape in the name of Islam alla had sex with a 6 year old fact	UCKXOxadj3JRWIkFiGvDkwYg	http://www.youtube.com/channel/UCKXOxadj3JRWIkFiGvDkwYg	0		
UghiZ3Mo7-jdzngCoAEC	0	0	2017-07-02 22:05:30	Lisa Kirmsse	This is so incredible, amazing message and cinematography!	UCG2QsYmRmQh7g0CGjwtt5Gg	http://www.youtube.com/channel/UCG2QsYmRmQh7g0CGjwtt5Gg	0		
UghTmee6G0xX83gCoAEC	0	0	2017-07-02 22:02:19	AJ R.	ThIS is AMAZING	UCMd6EDztesFtHIEjVemMd7g	http://www.youtube.com/channel/UCMd6EDztesFtHIEjVemMd7g	0		
Ugjx4uvz_mfT0ngCoAEC	118	2178	2017-07-02 21:58:08	JewlzC	IF YOU ARE NOT NATIVE AMERICAN YOU COME FROM SOME SORT OF IMMIGRATION. MEXICANS ARE ACTUALLY NATIVE TO THE US . LEARN SOME FUCKING HISTORY AND HUMAN GEOGRAPHY	UC_cwVnNSIrh0nzr3WPRonWQ	http://www.youtube.com/channel/UC_cwVnNSIrh0nzr3WPRonWQ	0		
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8V04xCUKlhn		0	2017-07-14 22:25:07	JenkinsStevenD	Accurate, but not a good excuse to allow free-flow of illegals. Every nation since the dawn of man has regulated their immigration and those that stopped....well...they no longer exist.	UC3SMWD4ODno44S1zXZpVDoA	http://www.youtube.com/channel/UC3SMWD4ODno44S1zXZpVDoA	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8V040RZiGHc		0	2017-07-14 22:16:57	JenkinsStevenD	Land acquired through invasion is still land owned by the invaders. That is the claim and it is right. It is no different in Europe. Thousands of tribes within Europe were decimated by invaders, it doesn't mean they are trying to say "hey....this was ours a long time ago....so it still should be today." Nope. Never going to happen.	UC3SMWD4ODno44S1zXZpVDoA	http://www.youtube.com/channel/UC3SMWD4ODno44S1zXZpVDoA	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8V03c12q0GH		0	2017-07-14 22:13:29	JenkinsStevenD	The origin of your blood is not based on "land". You can take an ancestry test to find out. Most Mexicans are super mixed and there is nothing wrong with that.	UC3SMWD4ODno44S1zXZpVDoA	http://www.youtube.com/channel/UC3SMWD4ODno44S1zXZpVDoA	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8V03GsHkkji		0	2017-07-14 22:10:28	JenkinsStevenD	Our ancestors were rat shaped the last time the tectonic plates were together.	UC3SMWD4ODno44S1zXZpVDoA	http://www.youtube.com/channel/UC3SMWD4ODno44S1zXZpVDoA	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8V02sl18zMJ		0	2017-07-14 22:07:02	JenkinsStevenD	So you are proclaiming you are telepathic by saying you know what all whites believe. I don't know of a single person on this Earth who won't admit that their descendants immigrated, at least no one outside of Ethiopia.	UC3SMWD4ODno44S1zXZpVDoA	http://www.youtube.com/channel/UC3SMWD4ODno44S1zXZpVDoA	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8V02FUVWqfk		0	2017-07-14 22:01:32	JenkinsStevenD	Southwest US was natives, then taken over by the Spanish, then the US, then the Mexican Army invaded, then the US took it over again. Just because it was held at one point doesn't mean it is "home". That is why things along the west coast have names in Spanish. Los Angeles....San Francisco....from Spanish explorers from Spain, not Mexicans.	UC3SMWD4ODno44S1zXZpVDoA	http://www.youtube.com/channel/UC3SMWD4ODno44S1zXZpVDoA	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UwyN3woWmw		0	2017-07-13 08:01:55	Lilinoe *	Hawaiians, Eskimos, native Americans, etc	UCrALonp9ME6QaOTJXgWZv8g	http://www.youtube.com/channel/UCrALonp9ME6QaOTJXgWZv8g	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UwwRnae4y5		0	2017-07-13 07:45:05	PÌe Puzzled	chill gurl calm down	UCgJh5QBdgvLnC5tKXp5NU3A	http://www.youtube.com/channel/UCgJh5QBdgvLnC5tKXp5NU3A	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UwRdNZe1X7		4	2017-07-13 03:07:11	1800YueeWish	You are mistaken. I am a Mexican myself, but I disagree with your comment. As far as history and anthropology can trace, we are all immigrants. Are far, far away ancestors seem to have migrated out of Africa. Do not bash on other ethnic groups or cultures; we are all human beings.	UCVvwKpfv-1UXuK3WgIMp3-A	http://www.youtube.com/channel/UCVvwKpfv-1UXuK3WgIMp3-A	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UwHtrSFc01		0	2017-07-13 01:42:03	Bejoy Sen	+Jewlzc ridiculous, during the Mexican-American War, Mexico was controlled by the rich white "gringos" you despise, and all of Mexico's territory north of today's border was mainly inhabited by Native Americans, NOT Mexican whites or mestizos. 99% of Hispanics who inhabit California, Texas, and the American Southwest today are descended from immigrants in the 20th and 21st century NOT from the few settlers that lived there before 1846. And unlike most immigrants are humble and glad to be afforded an opportunity to live in this country. They earn their right to stay by working their asses off, not giving some BS centuries-old reason to why they own the land.	UCYkskNXTxfVgqYuKhtzyH3w	http://www.youtube.com/channel/UCYkskNXTxfVgqYuKhtzyH3w	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Uw8wlT2UIw		3	2017-07-13 00:23:48	TheBlupickles	You cannot 'discover' inhabited land.	UCthonWjLhICN-SsgAAgRUtg	http://www.youtube.com/channel/UCthonWjLhICN-SsgAAgRUtg	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Uw3Crj_Q5p		0	2017-07-12 23:33:43	Miles Beining	Natives came from Asia thousands of years ago though.	UCyrswFjmzjN9i-AuJx0NF2A	http://www.youtube.com/channel/UCyrswFjmzjN9i-AuJx0NF2A	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UvyLn-ieZ4		0	2017-07-12 22:42:30	Ben Shepard	AdriensJourney olmec never mixed with the Europeans they disappeared before Columbus discovered the Americas	UCqGBZhVIs9woWmQ7M1ShLZg	http://www.youtube.com/channel/UCqGBZhVIs9woWmQ7M1ShLZg	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UvrXMTjQN2		2	2017-07-12 21:42:55	AdriensJourney	Mexicans never "came" to the Americas, the Spanish and European people are the ones who did, therefore, unless both parents were born elsewhere, all Mexicans and other Latin Americans have indigenous blood in them. By Native American, I assume you mean people like the Cree, Cherokee, Inuit, and Apache, but you either didn't know or forgot that indigenous people like the Mayan, Aztec, Inca, Olmec, etc existed before European people mixed with them	UCSguM1qHJh33xdiU5EyuMkQ	http://www.youtube.com/channel/UCSguM1qHJh33xdiU5EyuMkQ	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UvlqQ9ekco		3	2017-07-12 20:53:13	primadonna	Jewlzc Actually Native Americans (Indians)were the only natives they even lived in Mexico way before Mexicans came	UCOsvDrvrJCmh47lmLcDPM3A	http://www.youtube.com/channel/UCOsvDrvrJCmh47lmLcDPM3A	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UvQL2yHeNT		5	2017-07-12 17:36:34	Thea Homan	The United States of America would not exist without immigrants	UCBxUQ_Wa9xpOaTEsXoDM_cA	http://www.youtube.com/channel/UCBxUQ_Wa9xpOaTEsXoDM_cA	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UvMcQqZlr1		0	2017-07-12 17:04:07	Doctor Abari	--cough--	UCS9Q6w7Sm7kEtt-zAhvXWpg	http://www.youtube.com/channel/UCS9Q6w7Sm7kEtt-zAhvXWpg	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UvAyy1VDcv		0	2017-07-12 15:22:20	karm0080 karm0080	At this time, Natives are known as the first group of people to inhabit what is now known as America. I believe that there were studies on Norse men inhabiting the area for a some time, but that's away from the subject. However the Native Americans were really the first to inhabit the area and start their own governable-type system should put them under Native. If not, then America really has no Natives since, obviously, the next groups to inhabit the area were from Britain, France, Spain, Italy (North and South) and probably some other's I've forgotten to mention. Really, America, and Canada both had spawned off of Great Britain with the initial exceptions of the 'Native Americans' and Norse Men. As far as I know, this is all very simple knowledge that I learned in grade school, with the exception of the more current Norse studies. If there are any questions or disagreements, do state them, but please try to refrain from vulgar statements. Hostility helps no one's case.	UCow4pAEDL_Bx8zd3Uc9RfZQ	http://www.youtube.com/channel/UCow4pAEDL_Bx8zd3Uc9RfZQ	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Uv3af8FTU1		1	2017-07-12 14:17:51	Peach Vergara	"Sure just bring your documents and come here legally and there won't be a problem." yeh. That's the same we gonna say to your children when they try to get into our countries after your STUPID president blow yours.	UCFhyJuDS5HoXtFZsT5FeFYw	http://www.youtube.com/channel/UCFhyJuDS5HoXtFZsT5FeFYw	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Uv-tRuZDsj		0	2017-07-12 13:45:28	Ben Shepard	Jewlzc Mexicans are not completely native they are a mixture of spainards and natives	UCqGBZhVIs9woWmQ7M1ShLZg	http://www.youtube.com/channel/UCqGBZhVIs9woWmQ7M1ShLZg	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UuFPjNIy-k		1	2017-07-12 06:41:51	Houley Koundourou	Not all hispancs are mexican	UChQMaCwLnR26DfehDyBAGlQ	http://www.youtube.com/channel/UChQMaCwLnR26DfehDyBAGlQ	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Uu3JXLLFP0		1	2017-07-12 04:56:08	EMO HEART	ya'll stop omfg, we are mexicans immigrants no matter where we fucking come from, and no one can change that unless. But seriously everyone is an immigrant, hell maybe my ancerstors from france/spain were as well....but i mean, ya'll do you and we do us	UCfw1irX0j-CAKIJ35riGEeg	http://www.youtube.com/channel/UCfw1irX0j-CAKIJ35riGEeg	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UtsCGU2Z4H		1	2017-07-12 03:10:17	Jackhammer77	Nope, Mexico got invaded by Spain like my home country, but unlike Mexico, Filipinos kicked them out with US help.	UCBDNKFJxNf5r37Q_fbfpdvQ	http://www.youtube.com/channel/UCBDNKFJxNf5r37Q_fbfpdvQ	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UtZRXME6D0		0	2017-07-12 00:17:37	Connor Brigante	Yes the Mexicans use to own parts of America, but the Russians owned Alaska so by your logic they should just be allowed into Alaska, oh and we all descended from Africans so by your logic we should all be allowed in Africa. It's people like you who need to learn that immigration is not a geographical problem it's a political one. Oh and btw most of the land only had native tribes and for the few places that did have Mexicans in them I would like you to give me a source saying that they were forced out of there own town and state.	UCOzCDejDjGAaPKfTcxbL_RA	http://www.youtube.com/channel/UCOzCDejDjGAaPKfTcxbL_RA	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UtO2AzeaWo		1	2017-07-11 22:38:02	Scorpia161	you say mexicans are part spanish like it changes the fact they still were here first, before spaniards. doesn't matter that they crosses the bering straight, they literally got here first, they have as much claim to this country and land as anyone else, probably more. the point is white people (as a white person!!) act like they have some unique claim to this country as 'theirs' when we fucking don't. that's the point bruh jive with it.	UC6gy2Ub0FnrCL4_bTV3B6zw	http://www.youtube.com/channel/UC6gy2Ub0FnrCL4_bTV3B6zw	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UtFEXKIhUR		1	2017-07-11 21:21:04	Ratpack	My ancestors came here legally, soooooooo.	UCH3ymOcrDYPHwjNZ4p2RdFQ	http://www.youtube.com/channel/UCH3ymOcrDYPHwjNZ4p2RdFQ	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UsxWEsLVa8		6	2017-07-11 18:37:28	Mild Disrespect	Dude stop saying Native American, that's what everyone else likes to call us because our land was stolen by others through warfare and tricks, we like to be referred to as Indigenous people and YOU need to learn history and geography sweet heart because hello California and certain parts of the US belonged to the Indigenous people of Mexico that was stolen from them and they were force (Just like the Indigenous people of America) onto a certain part of land while others profited from what they had, so get your fact straight before you post luv.	UC4EUpq73pPG9J4z-qT7OOxA	http://www.youtube.com/channel/UC4EUpq73pPG9J4z-qT7OOxA	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Usm8pTZXX_		2	2017-07-11 16:58:09	Jonny Jaimes	Paul Kim but it wasn't our fault that the Spanish expanded their territory to the southwest, and then when mexico won its independence, they kept the land. So it wasnt our choice to have those lands. The US stole that land by choice, the own president even said that the US started the war in a way to unite the US... little did he know that a civil war was to come in the next couple of years.	UCcA5BVySIHj20XQFVNYLTYQ	http://www.youtube.com/channel/UCcA5BVySIHj20XQFVNYLTYQ	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UsVa1wjKff		1	2017-07-11 14:24:43	Addison TV	Jewlzc thank u	UC88MN0latdObj3lHSWlnciw	http://www.youtube.com/channel/UC88MN0latdObj3lHSWlnciw	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UrEfThROnY		0	2017-07-11 02:37:40	Eric Petot Smith	Roxxxycat It isn't. Sorry if I confused you. I was being sarcastic. I was trying to copy out everyone who is like "Oh, that black kid is african." "OMG DON'T BE RACIST!"	UCeUI0n37Ep-6yvytYSb_yYg	http://www.youtube.com/channel/UCeUI0n37Ep-6yvytYSb_yYg	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Ur96QW9h2P		0	2017-07-11 01:49:03	209playful	Johanna Raquel you cannot claim native american until you've done your dna test. until that paper proves you're 100%-89% native then yes by all means claim it. youre saying your mexican, but how do you know you dont have spain blood in you? en este mundo ya no ay ningun puro ya todos somo mixteados con otra raza	UCZ1z7RgvSJvshojnfXaj4TA	http://www.youtube.com/channel/UCZ1z7RgvSJvshojnfXaj4TA	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Uql1vjxqde		0	2017-07-10 22:09:59	SparkyBeet	Go kill yourself mexicans came from Russia over an ice blind and migrated south sped	UCUhduxJCdl37WAAk8sKPsYg	http://www.youtube.com/channel/UCUhduxJCdl37WAAk8sKPsYg	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Uqf0ynELc7		1	2017-07-10 21:17:26	Eli Haas	Drink Fucking Bleach yah fukin trump supporters	UCFWT33G-MTlYYmyLwjiFF8A	http://www.youtube.com/channel/UCFWT33G-MTlYYmyLwjiFF8A	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UqdL0BgJNM		2	2017-07-10 21:02:42	check in w me	go fuck yourself	UCbH2VU8m74SzMaW0kYviKnA	http://www.youtube.com/channel/UCbH2VU8m74SzMaW0kYviKnA	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UqIeibjhDE		1	2017-07-10 17:53:17	april suzuki	amen...	UCvWg9r6NtQQdyPy-JyKDwRw	http://www.youtube.com/channel/UCvWg9r6NtQQdyPy-JyKDwRw	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UqHX6vIySO		1	2017-07-10 17:43:22	RG1998	All these weirdos saying Mexicans are mixed lmao, search up my people, Purépecha, Mexicans ain't no bitches you try us you getting dealt with. Ain't no Spanish blood in me, I'm native to my Mexican land.	UC888FBwE8cbDwnjg_zy9gng	http://www.youtube.com/channel/UC888FBwE8cbDwnjg_zy9gng	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UqCLkf8LUj		1	2017-07-10 16:58:07	Marcela Křížová	Come on, it was overexaggerated joke. But it's true ;) Google it	UCtBjuD5Eo3Lb1Ins-jQfN8A	http://www.youtube.com/channel/UCtBjuD5Eo3Lb1Ins-jQfN8A	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Uq3d-OycID		1	2017-07-10 15:41:58	M. Walker	seen you getting hate. So I figured I'd cosign your statement so you know you're not alone. "Mexicans" had the Southwest US on lock. But, most folks begin Mexican history after Europeans came. As I'm sure you know, that's not an accident. PEACE.	UCxgrmVE5HK7m1rFWIqvaSBA	http://www.youtube.com/channel/UCxgrmVE5HK7m1rFWIqvaSBA	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Uq3ONXIEGB		0	2017-07-10 15:39:50	willow !	Marcela Křížová "neighbors" lmao .....okay	UCaP3wBUDYLbj0mq1ZKzHYmQ	http://www.youtube.com/channel/UCaP3wBUDYLbj0mq1ZKzHYmQ	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Uq1WW4k4-3		0	2017-07-10 15:23:28	Hunter Pollock	Jewlzc stfu stupid ho no one gives a fuck	UCfqsklr1LXAesLawoDTrc7A	http://www.youtube.com/channel/UCfqsklr1LXAesLawoDTrc7A	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UpiNGzkXTY		2	2017-07-10 12:27:27	Marcela Křížová	Technically, there were no borders and all the plates were together for some time. Soooo, we are all just a neighbors! ;)	UCtBjuD5Eo3Lb1Ins-jQfN8A	http://www.youtube.com/channel/UCtBjuD5Eo3Lb1Ins-jQfN8A	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Uorm6avgr4		0	2017-07-10 04:30:23	samira gales	Jewlzc It seems u know nothing about u.s history 😒	UC7EqwGWXiWyIFD7qjPSSkPQ	http://www.youtube.com/channel/UC7EqwGWXiWyIFD7qjPSSkPQ	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UopjPOOCFp		0	2017-07-10 04:12:32	Genesis Lynn	looks like she will not have to be doing much work.	UCiM2nrX2qUSXuCzwQce1XBg	http://www.youtube.com/channel/UCiM2nrX2qUSXuCzwQce1XBg	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UoMKVQZ8iH		0	2017-07-09 23:46:51	bluexknees	Chill damn	UCGGam6mQeGuKHAYvC821mWg	http://www.youtube.com/channel/UCGGam6mQeGuKHAYvC821mWg	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UoGA8Anblw		0	2017-07-09 22:53:01	Roxxxycat	what? how is it racist to point out racism? lmao	UC_PwENH0NLkr-kQ58CB9ueg	http://www.youtube.com/channel/UC_PwENH0NLkr-kQ58CB9ueg	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UnmDkkpumR		1	2017-07-09 18:22:37	Twenty one misconceptions	Eric Smith Thank you!	UC86cbmcDwZYjmDA5HNNLLbQ	http://www.youtube.com/channel/UC86cbmcDwZYjmDA5HNNLLbQ	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UnV2mBtsiT		5	2017-07-09 15:43:50	Eric Petot Smith	WHITE PEOPLE ARE SO RACIST OMG RIGHT? "This is what I tell White people all the time" -Johanna Raquel "in the US, history was been White washed." Jacqui Ortega Like seriously, guys. Why are "whites" so racist when people who always brings it up are other people. HAHA and plus, that "black people can't be racist" is so ridiculous it is funny. And really, someone who is born in the USA and lived there for his whole life is an immigrant? No. But his RACE isn't native right? Why should we care if when we mention race, you are automatically racist? Anti-racist's double standards are so retarded.	UCeUI0n37Ep-6yvytYSb_yYg	http://www.youtube.com/channel/UCeUI0n37Ep-6yvytYSb_yYg	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UnCDS8_UqF		2	2017-07-09 12:59:16	Nitin Menon	As I read the comments, I came upon a comment that said that if the native Mexicans were still present in the US, the US won't be as developed as it is now. It's well known that they way US progresses in Science and Technology is by welcoming natives of any country ( Mostly Europeans ) who are inventors and discoverers and then monetize/capitalize on their creations. These scientists in many cases die relatively poor compared to the financial value of the product of their intellects. Even now the best brains in programming are East Europeans. They can hack the sh*t out of US systems. A brilliant Indian mathematician was once invited to Britain ( A country with a similar mindset ). The English were very perplexed and annoyed that an Indian "Beggar" ( He was an ascetic ) could come up with such brilliant ideas. Given freedom from subjugation people from any race and ethnicity can come up with brilliant ideas or products.That Indian mathematician was Ramanujan, a prominent contributor to Number Theory.	UCDe7-c40B1oJo4tErI7dq2g	http://www.youtube.com/channel/UCDe7-c40B1oJo4tErI7dq2g	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Umd_YqSSwl		1	2017-07-09 07:47:51	little caesars	Paul Kim Mexicans were actually originally "native Americans", then the Spanish invaded and forced them to convert to their language and religion until they eventual freed themselves :/	UC0PePt_-0s8SjdOW7r2Cbxg	http://www.youtube.com/channel/UC0PePt_-0s8SjdOW7r2Cbxg	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UmQQOSxv9Y		1	2017-07-09 05:44:08	JewlzC	If you had read my replies on this comment you would've known that I absolutely love that many ethnicities and cultures are incorporated in this song. I'm for immigration. Not against it. It's just frustrating how whites believe they are better than other races. They too are immigrants. And no I'm not being biased. Like I have stated before on these replies... I also have European blood. Unlike some, I acknowledge that some of my descendants immigrated.	UC_cwVnNSIrh0nzr3WPRonWQ	http://www.youtube.com/channel/UC_cwVnNSIrh0nzr3WPRonWQ	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UmD1ttmFdb		2	2017-07-09 03:47:11	Felix Miller	Paul Kim Seriously, don't mock someone from something you didn't know.. maybe you should open your history book.. All the Mexican ( Latin ) came from Native America ( India ) Genes + Spanish Genes.. look at spain.. and see how many latina in there, majority of them are caucasian. as the world know america belongs to Native American...	UCSsUgC66roic1ER8uvvXY4A	http://www.youtube.com/channel/UCSsUgC66roic1ER8uvvXY4A	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UmCx_vPdc7		0	2017-07-09 03:46:28	GamerGirlVX	Jewlzc Just... calm down girl... It's a song and it depends on what part your from. There was a lot of different ethnicities there though so.... *-CHILL-* *-STFU-* Have a nice day.	UC0QCq-_9_FU6cbIRNKu7RYA	http://www.youtube.com/channel/UC0QCq-_9_FU6cbIRNKu7RYA	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Um6n9tmB7w		1	2017-07-09 02:52:37	JewlzC	For those that keep commenting the same things over and over again... PLEASE read all my replies. I obviously know that native Americans immigrated as well. They didn't pop out from the ground lol. On the other hand, that land was uninhabited and they didn't just push people out.	UC_cwVnNSIrh0nzr3WPRonWQ	http://www.youtube.com/channel/UC_cwVnNSIrh0nzr3WPRonWQ	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Um6MKPOfX9		0	2017-07-09 02:48:49	JewlzC	No I'm not a retard lol... that is actually the name of a class I took in high school "AP Human Geography". It teaches about cultures and how people have migrated. Patterns & such	UC_cwVnNSIrh0nzr3WPRonWQ	http://www.youtube.com/channel/UC_cwVnNSIrh0nzr3WPRonWQ	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Um6-nAobVt		0	2017-07-09 02:45:44	Tala Wolf	If you go far enough back in history, even the Native Americans were immigrants to America around the time of the Ice age. So, technically everyone immigrated to America from somewhere. Also, I think you meant America, not the US, which would be correct. America encompasses South America, Central America, and Northern America. The US and Canada happen to be a part of North America. Central America is where Mexico is located. This is just the ramblings of a 15 year old, however, so feel free to disregard me. I did check my facts btw.	UC-YsHK8CZwagOMCAFelFM3A	http://www.youtube.com/channel/UC-YsHK8CZwagOMCAFelFM3A	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8Um2sti6qOI		0	2017-07-09 02:18:27	Bingo Belly	Mexicans are native to Mexico, which is on the CONTINENT of America. The U.S. is a seperate COUNTRY. Also if you're not Native American but you're born in the U.S., you're not an immigrant. Maybe your ancestors were immigrants. Learn to not be a dumbass.	UCmbBqjFT7fWAwGophfyUD1g	http://www.youtube.com/channel/UCmbBqjFT7fWAwGophfyUD1g	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
Ugjx4uvz_mfT0ngCoAEC.8UX8K08MIUg8UlJw2ySknx		1	2017-07-08 19:28:11	Chuy Gutierez	Jewlzc not even natives are part of the us they were from Asia so the real natives are the animals and we kill them	UC-6Rr_uvYViXMmv_2X65xBA	http://www.youtube.com/channel/UC-6Rr_uvYViXMmv_2X65xBA	1	Ugjx4uvz_mfT0ngCoAEC	JewlzC
